price,amount,type
0.00011720,1000.00000000,1
0.00011740,1000.00000000,1
0.00011750,5190.90000000,1
0.00011760,1000.00000000,1
0.00011780,1000.00000000,1
0.00011783,101.58636900,1
0.00011785,97.33533500,1
0.00011800,19097.21513800,1
0.00011820,1000.00000000,1
0.00011840,1000.00000000,1
0.00011860,1000.00000000,1
0.00011864,109.30107500,1
0.00011865,109.29203500,1
0.00011867,10102.93290927,1
0.00011874,100.80653000,1
0.00011880,1000.00000000,1
0.00011899,27899.28507221,1
0.00011900,1500.00000000,1
0.00011920,1000.00000000,1
0.00011940,1000.00000000,1
0.00011953,1333.00355267,1
0.00011960,1000.00000000,1
0.00011980,1020.00000000,1
0.00011999,385.16273433,1
0.00012000,31692.01660025,1
0.00012020,1000.00000000,1
0.00012038,107.72355700,1
0.00012040,1000.00000000,1
0.00012060,1000.00000000,1
0.00012080,1000.00000000,1
0.00012081,354.28176904,1
0.00012100,1000.00000000,1
0.00012120,1000.00000000,1
0.00012133,98.65599300,1
0.00012135,94.52758500,1
0.00012140,1094.48948000,1
0.00012160,1000.00000000,1
0.00012162,106.62229100,1
0.00012180,1000.00000000,1
0.00012200,1000.00000000,1
0.00012206,106.23655900,1
0.00012217,106.13938100,1
0.00012220,1000.00000000,1
0.00012225,97.91629500,1
0.00012227,97.89864900,1
0.00012240,1000.00000000,1
0.00012250,5190.90000000,1
0.00012260,1000.00000000,1
0.00012280,1000.00000000,1
0.00012301,44.00000000,1
0.00012309,88.13394593,1
0.00012320,2000.00000000,1
0.00012321,105.24500400,1
0.00012331,105.16101200,1
0.00012340,1000.00000000,1
0.00012350,105.00000000,1
0.00012360,1000.00000000,1
0.00012380,1000.00000000,1
0.00012385,3103.96327000,1
0.00012400,1000.00000000,1
0.00012420,1000.00000000,1
0.00012440,1000.00000000,1
0.00012460,1000.00000000,1
0.00012470,149.99999995,1
0.00012480,1000.00000000,1
0.00012493,103.80161100,1
0.00012500,6950.32128514,1
0.00012501,91.76382200,1
0.00012503,103.71441100,1
0.00012520,2000.00000000,1
0.00012540,1000.00000000,1
0.00012546,103.36287000,1
0.00012560,2000.00000000,1
0.00012567,95.24585000,1
0.00012569,103.17204300,1
0.00012580,1000.00000000,1
0.00012586,103.03487400,1
0.00012600,1000.00000000,1
0.00012620,1000.00000000,1
0.00012640,1000.00000000,1
0.00012641,102.58374900,1
0.00012660,1000.00000000,1
0.00012677,102.29298400,1
0.00012680,1000.00000000,1
0.00012687,102.20909000,1
0.00012700,1000.00000000,1
0.00012706,102.05607500,1
0.00012720,1000.00000000,1
0.00012740,1000.00000000,1
0.00012753,101.68298300,1
0.00012760,1000.00000000,1
0.00012777,87.62297962,1
0.00012780,1000.00000000,1
0.00012800,1000.00000000,1
0.00012820,1000.00000000,1
0.00012840,1000.00000000,1
0.00012860,1000.00000000,1
0.00012864,100.80653000,1
0.00012880,1000.00000000,1
0.00012900,4895.18072360,1
0.00012908,100.46484600,1
0.00012909,100.45317200,1
0.00012920,1000.00000000,1
0.00012930,92.57540600,1
0.00012940,1000.00000000,1
0.00012960,1000.00000000,1
0.00012976,1609.45647016,1
0.00012980,1000.00000000,1
0.00012990,20.00000000,1
0.00013000,21140.00000000,1
0.00013020,1000.00000000,1
0.00013040,1000.00000000,1
0.00013043,99.42495700,1
0.00013060,1000.00000000,1
0.00013061,99.28067300,1
0.00013080,1000.00000000,1
0.00013084,99.11215000,1
0.00013100,1000.00000000,1
0.00013106,98.94048700,1
0.00013120,1000.00000000,1
0.00013140,1000.00000000,1
0.00013160,1000.00000000,1
0.00013180,1000.00000000,1
0.00013200,1000.00000000,1
0.00013220,1000.00000000,1
0.00013240,1097.94184300,1
0.00013246,97.89864900,1
0.00013260,1000.00000000,1
0.00013280,1000.00000000,1
0.00013291,97.56682200,1
0.00013300,1000.00000000,1
0.00013314,89.90496200,1
0.00013320,2000.00000000,1
0.00013340,1000.00000000,1
0.00013360,1000.00000000,1
0.00013380,1000.00000000,1
0.00013400,1000.00000000,1
0.00013420,1000.00000000,1
0.00013428,96.57301800,1
0.00013430,96.55692900,1
0.00013440,1000.00000000,1
0.00013460,1000.00000000,1
0.00013474,96.24211000,1
0.00013480,1000.00000000,1
0.00013500,1000.00000000,1
0.00013520,1000.00000000,1
0.00013540,1000.00000000,1
0.00013560,1000.00000000,1
0.00013580,2000.00000000,1
0.00013588,95.43051400,1
0.00013600,1000.00000000,1
0.00013620,1000.00000000,1
0.00013640,1000.00000000,1
0.00013654,5000.00000000,1
0.00013660,1000.00000000,1
0.00013680,1000.00000000,1
0.00013700,1000.00000000,1
0.00013720,1000.00000000,1
0.00013740,1000.00000000,1
0.00013760,1000.00000000,1
0.00013780,1000.00000000,1
0.00013800,1000.00000000,1
0.00013815,93.86536400,1
0.00013820,1000.00000000,1
0.00013840,1000.00000000,1
0.00013843,7270.05369569,1
0.00013860,1000.00000000,1
0.00013863,93.54373300,1
0.00013880,1000.00000000,1
0.00013900,1000.00000000,1
0.00013920,1000.00000000,1
0.00013940,1000.00000000,1
0.00013960,1000.00000000,1
0.00013970,71.75927300,1
0.00013980,1000.00000000,1
0.00013990,20.00000000,1
0.00014000,78748.87269300,1
0.00014020,3000.00000000,1
0.00014040,3000.00000000,1
0.00014060,3000.00000000,1
0.00014080,3000.00000000,1
0.00014083,184.16415000,1
0.00014100,2000.00000000,1
0.00014120,2000.00000000,1
0.00014140,2000.00000000,1
0.00014160,2000.00000000,1
0.00014180,2000.00000000,1
0.00014200,2000.00000000,1
0.00014220,1000.00000000,1
0.00014225,91.15770900,1
0.00014240,1000.00000000,1
0.00014260,1000.00000000,1
0.00014274,90.84535600,1
0.00014280,1000.00000000,1
0.00014300,1075.00000000,1
0.00014320,1000.00000000,1
0.00014340,1000.00000000,1
0.00014360,1000.00000000,1
0.00014373,69.74733000,1
0.00014376,4700.00000000,1
0.00014380,1000.00000000,1
0.00014390,348.63000000,1
0.00014399,50.00000000,1
0.00014400,1000.00000000,1
0.00014425,1000.00000000,1
0.00014450,1000.00000000,1
0.00014475,1000.00000000,1
0.00014477,89.57074500,1
0.00014500,1050.00000000,1
0.00014525,1000.00000000,1
0.00014549,50.00000000,1
0.00014550,1000.00000000,1
0.00014575,1000.00000000,1
0.00014600,1000.00000000,1
0.00014625,1000.00000000,1
0.00014650,11000.00000000,1
0.00014652,50.00000000,1
0.00014675,1000.00000000,1
0.00014700,1000.00000000,1
0.00014725,1000.00000000,1
0.00014730,18211.74943597,1
0.00014750,1000.00000000,1
0.00014768,50.00000000,1
0.00014775,1000.00000000,1
0.00014776,67.84513000,1
0.00014800,1000.00000000,1
0.00014825,1000.00000000,1
0.00014850,1000.00000000,1
0.00014875,1000.00000000,1
0.00014895,87.05941600,1
0.00014900,1000.00000000,1
0.00014925,1000.00000000,1
0.00014950,1000.00000000,1
0.00014968,50.00000000,1
0.00014975,1000.00000000,1
0.00015000,42671.52564103,1
0.00015001,250.00000000,1
0.00015025,1000.00000000,1
0.00015035,250.00000000,1
0.00015050,1000.00000000,1
0.00015060,586.94850983,1
0.00015075,1050.00000000,1
0.00015090,20.00000000,1
0.00015100,1000.00000000,1
0.00015125,1000.00000000,1
0.00015150,1000.00000000,1
0.00015175,1000.00000000,1
0.00015200,2000.00000000,1
0.00015225,1000.00000000,1
0.00015250,1000.00000000,1
0.00015261,50.00000000,1
0.00015275,1000.00000000,1
0.00015300,1000.00000000,1
0.00015325,1000.00000000,1
0.00015337,84.54808700,1
0.00015350,11000.00000000,1
0.00015355,100.00000000,1
0.00015375,1000.00000000,1
0.00015388,50.00000000,1
0.00015400,1000.00000000,1
0.00015425,2000.00000000,1
0.00015450,1000.00000000,1
0.00015475,2000.00000000,1
0.00015500,2300.00000000,1
0.00015525,1000.00000000,1
0.00015550,1000.00000000,1
0.00015575,1000.00000000,1
0.00015600,2000.00000000,1
0.00015625,1000.00000000,1
0.00015650,1000.00000000,1
0.00015654,5000.00000000,1
0.00015675,1000.00000000,1
0.00015700,2000.00000000,1
0.00015725,1000.00000000,1
0.00015750,2000.00000000,1
0.00015775,1000.00000000,1
0.00015793,50.00000000,1
0.00015800,2000.00000000,1
0.00015815,81.99447000,1
0.00015825,1000.00000000,1
0.00015850,7000.00000000,1
0.00015860,12874.33065500,1
0.00015875,1000.00000000,1
0.00015900,1000.00000000,1
0.00015925,1000.00000000,1
0.00015947,50.00000000,1
0.00015950,1000.00000000,1
0.00015975,1000.00000000,1
0.00016000,21000.00000000,1
0.00016025,1000.00000000,1
0.00016040,50.00000000,1
0.00016050,1000.00000000,1
0.00016075,1000.00000000,1
0.00016100,2000.00000000,1
0.00016125,1000.00000000,1
0.00016150,1000.00000000,1
0.00016175,1000.00000000,1
0.00016200,1000.00000000,1
0.00016225,1000.00000000,1
0.00016250,1000.00000000,1
0.00016265,20.00000000,1
0.00016275,1000.00000000,1
0.00016290,20.00000000,1
0.00016300,1000.00000000,1
0.00016325,1000.00000000,1
0.00016350,1445.80876934,1
0.00016375,1000.00000000,1
0.00016400,1000.00000000,1
0.00016425,1000.00000000,1
0.00016450,1000.00000000,1
0.00016475,1000.00000000,1
0.00016500,1603.48628888,1
0.00016525,1000.00000000,1
0.00016550,1000.00000000,1
0.00016575,1000.00000000,1
0.00016600,1000.00000000,1
0.00016625,1000.00000000,1
0.00016650,1000.00000000,1
0.00016675,1000.00000000,1
0.00016700,1000.00000000,1
0.00016725,1000.00000000,1
0.00016750,1000.00000000,1
0.00016775,1000.00000000,1
0.00016800,1000.00000000,1
0.00016825,1000.00000000,1
0.00016850,1000.00000000,1
0.00016875,1000.00000000,1
0.00016900,1000.00000000,1
0.00016903,200.00000000,1
0.00016925,1000.00000000,1
0.00016950,1000.00000000,1
0.00016975,1000.00000000,1
0.00017000,21000.00000000,1
0.00017050,2000.00000000,1
0.00017100,14874.00287497,1
0.00017150,2000.00000000,1
0.00017200,3000.00000000,1
0.00017250,2000.00000000,1
0.00017300,3000.00000000,1
0.00017330,60000.00000000,1
0.00017350,4000.00000000,1
0.00017400,4000.00000000,1
0.00017450,4000.00000000,1
0.00017479,28418.80341880,1
0.00017499,17168.67469880,1
0.00017500,2000.00000000,1
0.00017550,3000.00000000,1
0.00017590,20.00000000,1
0.00017600,3000.00000000,1
0.00017650,2000.00000000,1
0.00017654,5000.00000000,1
0.00017700,3000.00000000,1
0.00017750,3000.00000000,1
0.00017800,8442.23914979,1
0.00017850,2000.00000000,1
0.00017900,2000.00000000,1
0.00017950,1000.00000000,1
0.00018000,12030.00000000,1
0.00018050,1000.00000000,1
0.00018100,1000.00000000,1
0.00018150,1000.00000000,1
0.00018200,2000.00000000,1
0.00018250,1000.00000000,1
0.00018300,2000.00000000,1
0.00018350,1000.00000000,1
0.00018400,3000.00000000,1
0.00018450,2000.00000000,1
0.00018500,2231.00000000,1
0.00018550,1000.00000000,1
0.00018600,1000.00000000,1
0.00018650,1000.00000000,1
0.00018699,1287.22927000,1
0.00018700,1000.00000000,1
0.00018750,2000.00000000,1
0.00018800,3000.00000000,1
0.00018827,1500.00000000,1
0.00018850,2000.00000000,1
0.00018870,100.00000000,1
0.00018900,3000.00000000,1
0.00018950,2000.00000000,1
0.00018979,20000.00000000,1
0.00018990,20.00000000,1
0.00019000,13119.00000000,1
0.00019050,2000.00000000,1
0.00019100,1000.00000000,1
0.00019150,2000.00000000,1
0.00019200,1000.00000000,1
0.00019250,1000.00000000,1
0.00019300,1000.00000000,1
0.00019323,48665.91435119,1
0.00019350,1000.00000000,1
0.00019400,1000.00000000,1
0.00019450,1000.00000000,1
0.00019500,1000.00000000,1
0.00019550,1000.00000000,1
0.00019599,2000000.00000000,1
0.00019600,1000.00000000,1
0.00019650,1000.00000000,1
0.00019654,5000.00000000,1
0.00019700,1000.00000000,1
0.00019750,1000.00000000,1
0.00019800,1000.00000000,1
0.00019823,10000.00000000,1
0.00019850,1000.00000000,1
0.00019900,1025.00000000,1
0.00019950,1000.00000000,1
0.00019977,15000.00000000,1
0.00020000,27787.67971153,1
0.00020001,430.00000000,1
0.00020012,20.00000000,1
0.00020050,1000.00000000,1
0.00020056,430.00000000,1
0.00020100,1000.00000000,1
0.00020150,1000.00000000,1
0.00020200,1100.00000000,1
0.00020250,1000.00000000,1
0.00020300,1000.00000000,1
0.00020350,1000.00000000,1
0.00020400,1000.00000000,1
0.00020450,1000.00000000,1
0.00020490,20.00000000,1
0.00020500,1000.00000000,1
0.00020550,1000.00000000,1
0.00020600,1000.00000000,1
0.00020650,1000.00000000,1
0.00020700,1000.00000000,1
0.00020750,1000.00000000,1
0.00020800,1000.00000000,1
0.00020850,1000.00000000,1
0.00020950,1000.00000000,1
0.00021100,1000.00000000,1
0.00021200,1000.00000000,1
0.00021300,1000.00000000,1
0.00021400,1000.00000000,1
0.00021500,1000.00000000,1
0.00021600,1000.00000000,1
0.00021654,5000.00000000,1
0.00021699,11400.00000000,1
0.00021700,1000.00000000,1
0.00021800,1000.00000000,1
0.00021810,49888.00000000,1
0.00021900,1000.00000000,1
0.00022000,2397.00000000,1
0.00022015,20.00000000,1
0.00022190,10.00000000,1
0.00022200,2712.99218527,1
0.00022314,3280.29742224,1
0.00022500,20489.00000000,1
0.00022610,299.23500000,1
0.00022613,43.37367169,1
0.00022811,25.00000000,1
0.00022922,39049.81000000,1
0.00023000,2612108.12395739,1
0.00023136,320.00000000,1
0.00023400,7183.85263570,1
0.00023450,1063.64273469,1
0.00023500,1000.00000000,1
0.00023990,10.00000000,1
0.00024000,200.00000000,1
0.00024100,1000.00000000,1
0.00024300,1000.00000000,1
0.00024496,10000.00000000,1
0.00024500,3000.00000000,1
0.00024700,1000.00000000,1
0.00024900,1000.00000000,1
0.00024931,100.00000000,1
0.00024960,40.00000000,1
0.00025000,29625.00000000,1
0.00025021,20.00000000,1
0.00025350,250.00000000,1
0.00025450,250.00000000,1
0.00025500,250.00000000,1
0.00025600,5000.00000000,1
0.00025654,5000.00000000,1
0.00025890,10.00000000,1
0.00026000,100000.00000000,1
0.00026111,700.00000000,1
0.00027890,10.00000000,1
0.00028059,20.00000000,1
0.00029000,8592.14441061,1
0.00029114,5000.00000000,1
0.00029401,1820.00000000,1
0.00029910,500.00000000,1
0.00030000,10525.00000000,1
0.00030001,210.00000000,1
0.00030190,10.00000000,1
0.00030654,5000.00000000,1
0.00031000,650.00000000,1
0.00032590,10.00000000,1
0.00033654,5000.00000000,1
0.00034000,4000.00000000,1
0.00035190,10.00000000,1
0.00040000,20550.00000000,1
0.00044000,320.00000000,1
0.00049000,25.00000000,1
0.00049114,5000.00000000,1
0.00049880,20001.00000000,1
0.00050000,1031.00000000,1
0.00050200,200000.00000000,1
0.00055000,19060.68000000,1
0.00062000,325.00000000,1
0.00063600,10378.51750000,1
0.00070000,1030.00000000,1
0.00080000,45076.85000000,1
0.00085000,1000.00000000,1
0.00088000,160.00000000,1
0.00098770,100.00000000,1
0.00099000,1000.00000000,1
0.00099114,5000.00000000,1
0.00099800,500.00000000,1
0.00100000,2651.36264080,1
0.00100230,549.98916700,1
0.00124900,162.50000000,1
0.00176000,80.00000000,1
0.00195000,30000.00000000,1
0.00249000,81.25000000,1
0.00249600,25823.56603952,1
0.00360000,40.00000000,1
0.00494900,40.62500000,1
0.00498599,12007.22166451,1
0.00500000,18181.00000000,1
0.00575700,177.00000000,1
0.00700000,5.00000000,1
0.00749000,20.00000000,1
0.00987000,204.00000000,1
0.00989000,20.31200000,1
0.00990000,8000.00000000,1
0.00998000,500.00000000,1
0.01000000,1854.47700000,1
0.01100000,400.00000000,1
0.01449000,10.00000000,1
0.01575700,200.00000000,1
0.02049000,10.00000000,1
0.02500000,355.05969728,1
0.05000000,19806.16810338,1
0.07700000,206.06330000,1
0.08000000,100.00000000,1
0.10000000,10.00000000,1
0.19740000,50.00000000,1
0.24500000,5000.00000000,1
0.48800000,19888.00000000,1
0.50000000,1000.00000000,1
0.90000000,6167.00000000,1
0.95000000,10000.00000000,1
0.98000000,234.00000000,1
0.98100000,40.00000000,1
1.00000000,6339.79840019,1
5.00000000,200.00000000,1
8.00000000,10000.00000000,1
98.00000000,10000.00000000,1
4988.00000000,2000.00000000,1
14300.00000000,1300.03200256,1
